2025-05-13 13:20:25,787 - INFO - [main.<module>:72] - Initializing Gradio client for: NihalGazi/FLUX-Pro-Unlimited
2025-05-13 13:50:16,186 - INFO - [main.generate_image_async:406] - Async TikTok Image for Pisces (server: Artemis GPU Super cluster) completed and saved to D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Pisces\tiktok_image_20250513_1720.webp.
2025-05-13 13:51:05,324 - INFO - [_client._send_single_request:1025] - HTTP Request: GET https://nihalgazi-flux-pro-unlimited.hf.space/gradio_api/file=/tmp/gradio/ee519d0704940d92e8539b3ee0e293597afaf3e5c5fc7f7734a6d1645980f372/image.webp "HTTP/1.1 200 OK"
2025-05-13 13:51:05,406 - INFO - [main.save_generated_content:305] - Removed temporary file: C:\Users\thoma\AppData\Local\Temp\gradio\d77400671251dd73ee870ab2b22bd8b0acb84d3f3917eb288d7221ab82a26630\image.webp
2025-05-13 13:51:05,406 - INFO - [main.save_generated_content:311] - Saved YouTube Image for Pisces to D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Pisces\youtube_image_20250513_1720.webp
2025-05-13 13:51:05,406 - INFO - [main.generate_image_async:406] - Async YouTube Image for Pisces (server: NebulaDrive Tensor Server) completed and saved to D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Pisces\youtube_image_20250513_1720.webp.
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task TTS_Aries completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Aries\horosc
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task TikTokImage_Aries completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Aries\tiktok
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task YouTubeImage_Aries completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Aries\youtub
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task TTS_Taurus completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Taurus\horos
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task TikTokImage_Taurus completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Taurus\tikto
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task YouTubeImage_Taurus completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Taurus\youtu
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task TTS_Gemini completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Gemini\horos
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task TikTokImage_Gemini completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Gemini\tikto
2025-05-13 13:51:05,406 - INFO - [main.main_async:741] - Media task YouTubeImage_Gemini completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Gemini\youtu
2025-05-13 13:51:05,406 - ERROR - [main.main_async:737] - Media task TTS_Cancer failed: 'ServerDisconnectedError' object has no attribute 'request_info'
Traceback (most recent call last):
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 335, in generate_tts_async
    async with session.post(TTS_API_URL, json=tts_payload, timeout=timeout) as response:
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client.py", line 1425, in __aenter__
    self._resp: _RetType = await self._coro
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client.py", line 730, in _request
    await resp.start(conn)
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client_reqrep.py", line 1059, in start
    message, payload = await protocol.read()  # type: ignore[union-attr]
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\streams.py", line 672, in read
    await self._waiter
aiohttp.client_exceptions.ServerDisconnectedError: Server disconnected

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 322, in run_with_semaphore
    result = await awaitable_task_coro
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 358, in generate_tts_async
    logging.error(f"Async TTS ClientConnectionError for {zodiac_sign} (URL: {e_tts_conn.request_info.url if e_tts_conn.request_info else 'N/A'}): {e_tts_conn}", exc_info=True)
AttributeError: 'ServerDisconnectedError' object has no attribute 'request_info'
2025-05-13 13:51:05,410 - ERROR - [main.main_async:737] - Media task TikTokImage_Cancer failed: Error: Generic TikTok Image Generation Error for Cancer: The upstream Gradio app has raised an exception but has not enabled verbose error reporting. To enable, set show_error=True in launch().
2025-05-13 13:51:05,410 - ERROR - [main.main_async:737] - Media task YouTubeImage_Cancer failed: Error: Generic YouTube Image Generation Error for Cancer: The upstream Gradio app has raised an exception but has not enabled verbose error reporting. To enable, set show_error=True in launch().
2025-05-13 13:51:05,410 - ERROR - [main.main_async:737] - Media task TTS_Leo failed: 'ServerDisconnectedError' object has no attribute 'request_info'
Traceback (most recent call last):
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 335, in generate_tts_async
    async with session.post(TTS_API_URL, json=tts_payload, timeout=timeout) as response:
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client.py", line 1425, in __aenter__
    self._resp: _RetType = await self._coro
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client.py", line 730, in _request
    await resp.start(conn)
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client_reqrep.py", line 1059, in start
    message, payload = await protocol.read()  # type: ignore[union-attr]
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\streams.py", line 672, in read
    await self._waiter
aiohttp.client_exceptions.ServerDisconnectedError: Server disconnected

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 322, in run_with_semaphore
    result = await awaitable_task_coro
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 358, in generate_tts_async
    logging.error(f"Async TTS ClientConnectionError for {zodiac_sign} (URL: {e_tts_conn.request_info.url if e_tts_conn.request_info else 'N/A'}): {e_tts_conn}", exc_info=True)
AttributeError: 'ServerDisconnectedError' object has no attribute 'request_info'
2025-05-13 13:51:05,411 - INFO - [main.main_async:741] - Media task TikTokImage_Leo completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Leo\tiktok_i
2025-05-13 13:51:05,411 - INFO - [main.main_async:741] - Media task YouTubeImage_Leo completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Leo\youtube_
2025-05-13 13:51:05,411 - ERROR - [main.main_async:737] - Media task TTS_Virgo failed: 'ServerDisconnectedError' object has no attribute 'request_info'
Traceback (most recent call last):
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 335, in generate_tts_async
    async with session.post(TTS_API_URL, json=tts_payload, timeout=timeout) as response:
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client.py", line 1425, in __aenter__
    self._resp: _RetType = await self._coro
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client.py", line 730, in _request
    await resp.start(conn)
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\client_reqrep.py", line 1059, in start
    message, payload = await protocol.read()  # type: ignore[union-attr]
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\abcenv\lib\site-packages\aiohttp\streams.py", line 672, in read
    await self._waiter
aiohttp.client_exceptions.ServerDisconnectedError: Server disconnected

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 322, in run_with_semaphore
    result = await awaitable_task_coro
  File "D:\AI\mcp_operator\projects\coffee_by_astrology_v1\main.py", line 358, in generate_tts_async
    logging.error(f"Async TTS ClientConnectionError for {zodiac_sign} (URL: {e_tts_conn.request_info.url if e_tts_conn.request_info else 'N/A'}): {e_tts_conn}", exc_info=True)
AttributeError: 'ServerDisconnectedError' object has no attribute 'request_info'
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Virgo completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Virgo\tiktok
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Virgo completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Virgo\youtub
2025-05-13 13:51:05,412 - ERROR - [main.main_async:737] - Media task TTS_Libra failed: Error: Generic TTS Error for Libra: Session is closed
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Libra completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Libra\tiktok
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Libra completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Libra\youtub
2025-05-13 13:51:05,412 - ERROR - [main.main_async:737] - Media task TTS_Scorpio failed: Error: Generic TTS Error for Scorpio: Session is closed
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Scorpio completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Scorpio\tikt
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Scorpio completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Scorpio\yout
2025-05-13 13:51:05,412 - ERROR - [main.main_async:737] - Media task TTS_Sagittarius failed: Error: Generic TTS Error for Sagittarius: Session is closed
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Sagittarius completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Sagittarius\
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Sagittarius completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Sagittarius\
2025-05-13 13:51:05,412 - ERROR - [main.main_async:737] - Media task TTS_Capricorn failed: Error: Generic TTS Error for Capricorn: Session is closed
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Capricorn completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Capricorn\ti
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Capricorn completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Capricorn\yo
2025-05-13 13:51:05,412 - ERROR - [main.main_async:737] - Media task TTS_Aquarius failed: Error: Generic TTS Error for Aquarius: Session is closed
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Aquarius completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Aquarius\tik
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Aquarius completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Aquarius\you
2025-05-13 13:51:05,412 - ERROR - [main.main_async:737] - Media task TTS_Pisces failed: Error: Generic TTS Error for Pisces: Session is closed
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task TikTokImage_Pisces completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Pisces\tikto
2025-05-13 13:51:05,412 - INFO - [main.main_async:741] - Media task YouTubeImage_Pisces completed successfully. Result: D:\AI\mcp_operator\projects\coffee_by_astrology_v1\scripts_output\run_2025-05-13_172026\Pisces\youtu
2025-05-13 13:51:05,412 - INFO - [main.main_async:742] - Media generation summary: 25 succeeded, 11 failed.
2025-05-13 13:51:05,413 - INFO - [main.main_async:747] - --- Astrology Horoscope Generation Script Finished --- Run ID: 2025-05-13_172026 ---
